ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
duhumbi-Lieberherr-2017-100-1-1-1,duhumbi-Lieberherr-2017-100-1-1,ga,101,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-2-1-1,duhumbi-Lieberherr-2017-100-2-1,naŋ,301,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-3-1-1,duhumbi-Lieberherr-2017-100-3-1,wɔj,501,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-4-1-1,duhumbi-Lieberherr-2017-100-4-1,kʰin-ʨʰɔk,701,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-5-1-1,duhumbi-Lieberherr-2017-100-5-1,hut,901,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-6-1-1,duhumbi-Lieberherr-2017-100-6-1,ʨʰu-pʰak,1101,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-7-1-1,duhumbi-Lieberherr-2017-100-7-1,ɔ-dɔk,1301,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-8-1-1,duhumbi-Lieberherr-2017-100-8-1,hwa,1501,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-9-1-1,duhumbi-Lieberherr-2017-100-9-1,zɛk,1701,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-10-1-1,duhumbi-Lieberherr-2017-100-10-1,ʨʰak-ba,1901,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-11-1-1,duhumbi-Lieberherr-2017-100-11-1,u-ʨʰam,2101,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-12-1-1,duhumbi-Lieberherr-2017-100-12-1,hɔj,2301,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-13-1-1,duhumbi-Lieberherr-2017-100-13-1,ɕa-kʰus,2501,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-14-1-1,duhumbi-Lieberherr-2017-100-14-1,nu,2701,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-15-1-1,duhumbi-Lieberherr-2017-100-15-1,haj,2901,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-16-1-1,duhumbi-Lieberherr-2017-100-16-1,bu,3101,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-17-1-1,duhumbi-Lieberherr-2017-100-17-1,mukpa,3301,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-18-1-1,duhumbi-Lieberherr-2017-100-18-1,kʰip,3501,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-19-1-1,duhumbi-Lieberherr-2017-100-19-1,i,3701,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-20-1-1,duhumbi-Lieberherr-2017-100-20-1,le,3901,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-21-1-1,duhumbi-Lieberherr-2017-100-21-1,wa-tʰi,4101,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-22-1-1,duhumbi-Lieberherr-2017-100-22-1,ɲiŋ,4301,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-23-1-1,duhumbi-Lieberherr-2017-100-23-1,wa-ar,4501,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-24-1-1,duhumbi-Lieberherr-2017-100-24-1,kʰu-tʰuŋ,4701,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-25-1-1,duhumbi-Lieberherr-2017-100-25-1,ʨʰa,4901,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-26-1-1,duhumbi-Lieberherr-2017-100-26-1,hɔj-ʥɔŋ,5101,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-27-1-1,duhumbi-Lieberherr-2017-100-27-1,kʰu-m,5303,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-28-1-1,duhumbi-Lieberherr-2017-100-28-1,tʰa-u-ɹiŋ,5501,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-29-1-1,duhumbi-Lieberherr-2017-100-29-1,ɔ-jɔw,5701,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-30-1-1,duhumbi-Lieberherr-2017-100-30-1,hut-ʦun,5901,false,expert,Lieberherr2017,,,
duhumbi-Lieberherr-2017-100-31-1-1,duhumbi-Lieberherr-2017-100-31-1,bɛj,6101,false,expert,Lieberherr2017,,,
